DATE,VEHICLE NO,CENTER NAME,INV NO,PARTY NAME,ITEM,BOX,NET,ICE/WATER,PAY WEIGHT,RATE,AMOUNT
2024-09-22,DD01G9519,ALIBAG,7114.0,JAI BALA JI,MIF FISH,44,2097.0,167,2165.0,18.24,39125.0
2025-07-09,MH46CL9310,UTTAN,7115.0,RAMAKANT AKHADE,PRAWN HEAD AND SHEL,31,1327.0,58,1154.0,1.84,2833.0
2025-05-19,MH46BB9447,ALIBAG,7116.0,MADAN SEA FOODS,NET HEKRU,9,485.0,44,367.0,15.2,6304.0
2025-12-08,MH43CA6444,KASARA,7117.0,MG SEA FOODS,MIX FISH,218,10626.0,468,8691.0,16.28,132091.0
2025-11-26,MH01EE9329,KASARA,7118.0,NAGESHWAR FISHERIES,MIX FISH,90,4703.0,352,3650.0,13.78,74706.0
2025-08-04,MH46CL9310,ALIBAGS,7119.0,VARAD VINAYAK,MANDELI MIX FISH,0.0,2693.0,298,3178.0,1.96,6621.0
2025-05-16,MH46CL9310,ALIBAG,7120.0,HEMANT KOLI,MANDELI ,29,1638.0,90,1619.0,18.7,24439.0
2024-03-21,MH16B0576,KASARA,7121.0,MG SEA FOODS,MIX FISH,206,8791.0,432,8454.0,14.29,168319.0
2025-12-05,MH46BB9585,ALIBAG,7122.0,JANVI SEA FOODS,NET FISH,108,5797.0,506,5160.0,25.68,131232.0
2025-03-04,MH01EE9329,KASARA,7123.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,33,1490.0,119,1383.0,2.02,2929.0
2024-10-09,MH46BB9585,ALIBAG,7124.0,JANVI SEA FOODS,NET FISH,83,5857.0,476,3792.0,26.02,107249.0
2024-11-09,MH42AR7313,BIGVAN,7125.0,SADGURU SEA FOODS,BOMBIL MUNDI,42,1575.0,306,1539.0,16.06,29323.0
2024-02-25,MH46BM0698,BIGVAN,7126.0,SADGURU SEA FOODS,CHIALPI,2,195.0,33,111.0,12.75,2053.0
2025-03-13,MH43BP4464,COLABA,7127.0,DK KULAT,MIX FISH ,25,1252.0,55,1089.0,22.8,29893.0
2024-08-24,DD01G9519,TALOJA,7128.0,SADGURU SEA FOODS,LEFTY ,3,188.0,18,157.0,19.98,3659.0
2025-04-26,MH43CA6444,KASARA,7129.0,JAY BALA JI ,LEFTY ,22,878.0,64,838.0,18.52,15408.0
2024-12-24,MH47AS8678,UTTAN,7130.0,HEMANT KOLI,VAKTI,2,96.0,6,87.0,21.33,1901.0
2024-06-08,MH46CL9310,TALOJA,7131.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,19,527.0,37,661.0,2.16,1200.0
2024-07-04,MH04FU2482,TALOJA,7132.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,11458.0,912,7364.0,2.2,20379.0
2024-10-25,MH46CL9768,ALIBAG,7133.0,JANVI SEA FOODS,NET DISCO,91,4984.0,291,4530.0,26.76,93457.0
2025-03-20,MH43CA6444,KASARA,7134.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,3616.0,143,3042.0,15.16,51837.0
2025-12-01,MH43CA6444,KASARA,7135.0,NAGESHWAR FISHERIES,MANDELI MIX,4,223.0,9,192.0,20.29,4529.0
2024-10-11,MH16B0576,TALOJA,7136.0,KETAN FISHERIES,PRAWN HEAD AND SHEL,0.0,3751.0,310,3673.0,2.02,5721.0
2024-12-17,MH43CK6444,KASARA,7137.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,8,437.0,30,468.0,2.05,1122.0
2024-08-27,MH46CL9310,TALOJA,7138.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1895.0,218,2076.0,2.14,3140.0
2024-03-17,DD01G9748,TALOJA,7139.0,SADGURU SEA FOODS,BOMBIL,2,102.0,11,71.0,14.22,939.0
2025-09-03,MH46B2928,MADH,7140.0,SADGURU SEA FOODS,DOMA TARLI,LOOSE,918.0,64,610.0,18.53,14479.0
2024-07-20,MH42BP8377,ALIBAGS,7141.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,137,6395.0,455,6191.0,2.07,12697.0
2024-10-08,MH01DR4354,KASARA,7142.0,AYAZ SEA FOOD,CHILAPI,149,7308.0,727,7659.0,23.41,158324.0
2025-06-21,MH04FU2482,TALOJA,7143.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,7410.0,876,8111.0,2.11,11718.0
2024-01-13,DD01G9748,VASHI,7144.0,SADGURU SEA FOODS,TAINY MIX ,8,471.0,41,357.0,14.95,7323.0
2024-04-09,MH16B0576,KASARA,7145.0,VARAD VINAYAK,MUNDI,5,281.0,27,226.0,9.46,1976.0
2025-10-07,MH43CA6444,KASARA,7146.0,SADGURU SEA FOODS,NET MIX FISH,153,7379.0,376,7311.0,25.06,171303.0
2025-09-01,MH47AS9028,KASARA,7147.0,JANVI SEA FOODS,MIX FISH,91,6177.0,565,5123.0,16.3,82494.0
2024-06-18,MH46BB9447,TALOJA,7148.0,VARAD VINAYAK,BANGDA,13,572.0,25,549.0,16.79,8979.0
2024-09-07,MH43CK6444,VASAI,7149.0,HEMANT KOLI,MANDELI ,LOOSE,1310.0,102,1124.0,18.4,26692.0
2025-09-09,MH46BB9585,ALIBAG,7150.0,JANVI SEA FOODS,BANGDA CHILAPI MIX,32,2099.0,103,1601.0,24.49,36517.0
2025-01-22,MH43CA6444,ALIBAGS,7151.0,VARAD VINAYAK,MIX FISH,71,3412.0,141,2834.0,14.71,46494.0
2025-05-22,MH16B0576,TALOJA,7152.0,SADGURU SEA FOODS,RIBBAN,4,224.0,27,228.0,8.31,2031.0
2025-12-20,MH43BP4644,COLABA,7153.0,IMRAN SEA FOOD,MIX FISH ,22,1318.0,69,1319.0,23.06,31260.0
2024-12-02,MH43CA6444,KASARA,7154.0,NAGESHWAR FISHERIES,MANDELI MUNDI MIX,5,409.0,12,291.0,22.76,8908.0
2024-12-27,MH46BB9585,ALIBAG,7155.0,JANVI SEA FOODS,MIX FISH,45,2757.0,206,1814.0,24.24,53037.0
2025-08-13,MH43BP4644,BIGVAN,7156.0,DK KULAT,MIX FISH,27,1766.0,67,1411.0,19.04,38817.0
2024-05-12,MH43BP4464,COLABA,7157.0,DK KULAT,MIX FISH ,20,1345.0,62,1210.0,22.76,35073.0
2025-09-02,MH43CA6444,TALOJA,7158.0,VARAD VINAYAK,MANDELI TINY MIX,32,1503.0,57,1032.0,1.84,2715.0
2025-11-24,MH43CM6444,ALIBAG,7159.0,SADGURU SEA FOODS,BOMBIL,2,74.0,10,85.0,16.38,1296.0
2025-04-27,MH04FU2482,TALOJA,7160.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,0.0,7253.0,901,8414.0,2.03,16313.0
2025-01-13,DD01G9748,VASAI,7161.0,SADGURU SEA FOODS,TENGADA,6,215.0,25,273.0,12.54,2623.0
2024-04-15,MH43CL9310,TALOJA,7162.0,DATTA GHULE,PRAWN HEAD AND SHEL,0.0,512.0,48,499.0,2.05,876.0
2024-02-28,MH43CM6444,KASARA,7163.0,MADAN SEA FOODS,TENGDA,194,10350.0,392,10238.0,22.73,294728.0
2025-06-17,MH48DC1805,UTTAN,7164.0,VARAD VINAYAK,MIX FISH,71,3072.0,180,2893.0,20.99,84006.0
2024-07-06,MH46BM0698,TALOJA,7165.0,VARAD VINAYAK,BANGDA,11,435.0,28,500.0,17.22,7455.0
2024-12-25,DD01G9748,KASARA,7166.0,IMRAN SEA FOOD,HEKRU,136,7624.0,682,8080.0,24.2,215525.0
2024-04-20,MH16B0576,TALOJA,7167.0,DK KULAT,DOMA MIX FISH,0.0,1247.0,165,1495.0,2.07,2441.0
2025-02-19,MH46BB2928,VASHI,7168.0,JAI BALA JI,CHIALPI,155,10322.0,1059,7506.0,15.96,128498.0
2024-05-18,MH04FU2882,TALOJA,7169.0,VARAD VINAYAK,CHILAPI,25,1778.0,95,1916.0,15.59,34767.0
2025-11-18,MH46CL9310,UTTAN,7170.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3449.0,338,2845.0,2.15,5883.0
2025-03-26,MH46BB9585,ALIBAG,7171.0,JANVI SEA FOODS,NET FISH,84,5098.0,481,4705.0,23.33,121929.0
2024-03-22,MH48DC1805,UTTAN,7172.0,VARAD VINAYAK,MIX FISH,56,2971.0,197,3127.0,22.38,76974.0
2025-03-22,DD01G9519,TALOJA,7173.0,MG SEA FOODS,LEFTY ,4,204.0,23,156.0,17.79,3588.0
2025-09-11,MH46BB9585,ALIBAG,7174.0,JANVI SEA FOODS,NET DISCO,90,4462.0,298,4457.0,27.14,117659.0
2025-05-11,MH43CL9310,TALOJA,7175.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,571.0,46,509.0,2.01,778.0
2024-02-25,MH43CM6444,KASARA,7176.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,99,5039.0,350,6349.0,1.82,12843.0
2025-05-07,MH46CL9310,TALOJA,7177.0,MADAN SEA FOODS,BOMBIL MUNDI,24,1160.0,69,981.0,2.04,2179.0
2024-01-05,MH46AF8868,DHULAI,7178.0,IMRAN SEA FOOD,NET DISCO BANGD MIX,27,1821.0,103,1180.0,23.72,34345.0
2025-07-03,MH01CV1053,COLABA,7179.0,VARAD VINAYAK,NET HEKRU,10,459.0,34,505.0,17.7,8299.0
2024-09-15,MH46CL9310,VASAI,7180.0,VARAD VINAYAK,NET FISH,58,2998.0,176,2071.0,19.37,52499.0
2024-07-06,MH46BB9585,KASARA,7181.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,LOOSE,459.0,32,467.0,1.96,1162.0
2025-09-10,MH46BM0698,TALOJA,7182.0,SADGURU SEA FOODS,SMALL TENGADA,31,1344.0,191,1370.0,12.22,18573.0
2024-09-19,DD01G9519,ALIBAG,7183.0,SADGURU SEA FOODS,MIF FISH,37,1780.0,174,1707.0,16.9,37539.0
2025-03-26,MH46BB9585,VASHI,7184.0,KETAN FISHERIES,NET FISH,182,12058.0,703,8288.0,25.04,243457.0
2025-02-13,MH46CL9310,ALIBAGS,7185.0,JAI BALA JI,MANDELI MIX FISH,LOOSE,510.0,38,572.0,17.65,10298.0
2024-11-25,MH04FU2482,TALOJA,7186.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,0.0,7496.0,725,7022.0,1.91,12429.0
2025-04-11,MH46CL9310,TALOJA,7187.0,VARAD VINAYAK,CHILAPI,22,1263.0,52,1177.0,16.43,18077.0
2024-07-02,MH46BM0698,ALIBAGS,7188.0,JANVI SEA FOODS,TARLI,62,3523.0,102,3106.0,17.5,65760.0
2025-12-28,MH04FU2482,TALOJA,7189.0,VARAD VINAYAK,CHILAPI MUNDI,115,1619.0,237,1763.0,1.92,2841.0
2025-07-15,DD01G9519,TALOJA,7190.0,AYAZ SEA FOOD,MIX FISH ,LOOSE,8196.0,947,7337.0,16.89,149289.0
2024-06-16,MH04FU2882,TALOJA,7191.0,JAY BALA JI ,CHILAPI,19,1770.0,79,1653.0,15.86,24556.0
2025-02-22,DD01G9519,TALOJA,7192.0,MG SEA FOODS,NET MIX FISH,165,10826.0,766,9757.0,19.11,141783.0
2025-12-17,MH46BM0698,KASARA,7193.0,SADGURU SEA FOODS,PRAWN HEAD AND SHEL,186,8214.0,1056,8403.0,15.31,106051.0
2024-11-11,MH46CL9310,TALOJA,7194.0,VARAD VINAYAK,TARLI MIX,37,1390.0,59,1043.0,1.8,2817.0
2024-08-07,MH01CV8383,UTTAN,7195.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,4932.0,549,4945.0,1.98,7530.0
2025-04-15,DD01G9519,ALIBAG,7196.0,KETAN FISHERIES,DOMA MIX FISH,97,4724.0,350,4105.0,18.77,90534.0
2024-02-01,MH43CA6444,TALOJA,7197.0,NAGESHWAR FISHERIES,CHILPAI,49,2242.0,150,2108.0,22.82,44764.0
2024-09-07,MH48DC1805,VASHI,7198.0,KETAN FISHERIES,MANDELI MIX ,10,519.0,26,488.0,19.73,13871.0
2024-07-28,MH43CM6444,KASARA,7199.0,JAI BALA JI,NET DISCO,LOOSE,1130.0,57,1119.0,22.08,23917.0
2025-04-01,MH46CL9310,TALOJA,7200.0,VARAD VINAYAK,BOMBIL MUNDI,16,788.0,42,699.0,3.21,2310.0
2024-04-05,MH43CM6444,KASARA,7201.0,NAGESHWAR FISHERIES,NET MIX FISH,259,12056.0,513,10815.0,22.73,235141.0
2025-02-03,DD01G9748,VASAI,7202.0,SADGURU SEA FOODS,TENGADA,8,292.0,26,220.0,12.33,2386.0
2024-11-06,MH46BU1946,KASARA,7203.0,NAGESHWAR FISHERIES,TAINY MIX ,33,1463.0,104,1539.0,24.09,30925.0
2024-08-16,MH46CL9310,TALOJA,7204.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,4168.0,330,3678.0,2.06,6223.0
2024-09-25,DD01G9748,ALIBAG,7205.0,DK KULAT,CHILAPI ,22,937.0,128,949.0,14.6,16753.0
2025-03-05,MH46BB9585,ALIBAG,7206.0,SANTOSH SEA FOODS,MANDELI TINY MIX,53,2390.0,325,2021.0,18.95,43629.0
2025-04-22,MH16B0576,TALOJA,7207.0,MG SEA FOODS,PRAWN HEAD AND SHEL,33,1572.0,336,1167.0,1.87,2244.0
2025-03-09,MH46BM0698,ALIBAG,7208.0,MADAN SEA FOODS,DOMA MIX FISH,94,4343.0,368,4556.0,18.06,68028.0
2024-12-23,MH46BB9585,ALIBAG,7209.0,JANVI SEA FOODS,DAMAGE MIX FISH,44,3385.0,205,2405.0,16.78,48970.0
2025-11-03,DD01G9519,DHULAI,7210.0,DATTA GHULE,MIX FISH,25,1561.0,83,1693.0,21.28,33447.0
2025-05-18,MH01CV1053,KASARA,7211.0,SANTOSH SEA FOODS,NET FISH,107,6138.0,471,4655.0,25.37,131460.0
2025-08-22,DD01G9519,TALOJA,7212.0,SADGURU SEA FOODS,RIBBAN,5,207.0,26,240.0,20.31,3582.0
2025-12-06,MH43CA6444,KASARA,7213.0,SANTOSH SEA FOODS,NET MIX FISH,26,1683.0,92,1297.0,24.05,25990.0
2024-12-07,DD01G9519,ALIBAG,7214.0,AYAZ SEA FOOD,DOMA MIX FISH,84,4105.0,367,4283.0,16.96,77020.0
2025-05-18,MH16B0576,TALOJA,7215.0,VARAD VINAYAK,MUNDI,14,338.0,42,374.0,8.79,2199.0
2024-11-17,MH43CA6444,MADH,7216.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,5,184.0,13,153.0,1.98,319.0
2024-05-21,MH46BB9585,ALIBAG,7217.0,JANVI SEA FOODS,TAINY MIX,40,1773.0,150,2414.0,25.27,45944.0
2025-09-27,MH46BB2928,VASHI,7218.0,SADGURU SEA FOODS,CHILAPI,204,9597.0,941,8697.0,16.58,153644.0
2025-12-09,MH43CK6444,KASARA,7219.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,9,429.0,28,467.0,1.88,1096.0
2024-11-12,MH46AF8868,DHULAI,7220.0,IMRAN SEA FOOD,MIX FISH,LOOSE,12508.0,829,9843.0,27.77,290058.0
2024-06-07,MH43CA6444,KASARA,7221.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,4,151.0,17,154.0,2.04,323.0
2024-12-25,MH46BB2928,MADH,7222.0,JANVI SEA FOODS,MANDELI MIX,46,2350.0,44,2211.0,11.28,25440.0
2025-06-26,MH48AG2108,KASARA,7223.0,SADGURU SEA FOODS,BOMBIL,1,86.0,10,63.0,14.73,1096.0
2024-07-25,MH01CV1053,KASARA,7224.0,IMRAN SEA FOOD,NET FISH,90,5278.0,410,4149.0,26.57,116995.0
2025-04-12,MH04FU2482,TALOJA,7225.0,VARAD VINAYAK,RIBBAN,0.0,6451.0,723,8097.0,1.84,12172.0
2025-07-27,MH01DR4354,UTTAN,7226.0,JANVI SEA FOODS,DOMA  ,4,229.0,12,231.0,21.84,3565.0
2024-08-18,MH42BP8377,BIGVAN,7227.0,SADGURU SEA FOODS,SMALL CHILAPI,18,615.0,71,655.0,16.95,10956.0
2024-08-18,MH43CL9310,BIGVAN,7228.0,SADGURU SEA FOODS,NET HEKRU,4,185.0,19,152.0,12.84,1735.0
2025-01-23,MH46BU1946,KASARA,7229.0,VARAD VINAYAK,NET MIX FISH,181,11056.0,459,10074.0,27.35,268323.0
2024-06-14,MH43AS9253,TALOJA,7230.0,RAMAKANT AKHADE,PRAWN HEAD AND SHEL,0.0,8113.0,824,6674.0,2.04,13102.0
2025-09-21,DD01G9519,TALOJA,7231.0,JAY BALA JI ,MANDELI MUNDI MIX,4,269.0,27,236.0,20.04,4047.0
2025-02-20,MH46CL8442,ALIBAGS,7232.0,JANVI SEA FOODS,HEKRU,54,2976.0,78,2843.0,22.59,72412.0
2025-07-12,MH04FU2482,VASHI,7233.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,1718.0,351,1861.0,2.05,3687.0
2024-12-05,MH46CL9310,TALOJA,7234.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,18,570.0,43,576.0,1.95,994.0
2025-01-20,MH43BP4464,TALOJA,7235.0,JANVI SEA FOODS,MIF FISH,19,2172.0,95,1915.0,15.14,29783.0
2025-12-15,MH46BB9585,ALIBAG,7236.0,JANVI SEA FOODS,DOMA MIX FISH DAMAGE,53,2127.0,266,2090.0,17.73,38842.0
2024-03-13,MH17BD0661,VASAI,7237.0,DK KULAT,PRAWN HEAD AND SHEL,138,3436.0,473,2767.0,1.94,5905.0
2025-12-17,MH04FU2482,KASARA,7238.0,RAMAKANT AKHADE,PRAWN HEAD AND SHEL,0.0,4489.0,392,5128.0,2.14,8910.0
2024-09-16,MH46BB2928,BIGVAN,7239.0,SADGURU SEA FOODS,CHILAPI,175,10858.0,1288,7472.0,12.06,106311.0
2024-10-03,MH01CV1053,KASARA,7240.0,RAMAKANT AKHADE,NET FISH,87,4448.0,417,4599.0,24.61,127051.0
2024-09-27,MH46CL9310,DHULAI,7241.0,VARAD VINAYAK,BOMBIL MUNDI,LOOSE,1419.0,73,1535.0,2.77,3901.0
2025-04-18,MH46BM0698,ALIBAG,7242.0,JANVI SEA FOODS,MIX FISH,LOOSE,4243.0,108,3185.0,19.32,71110.0
2025-08-23,MH05DK6520,KASARA,7243.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,2774.0,170,2907.0,13.95,40331.0
2025-10-19,MH43AS9253,MADH,7244.0,KETAN FISHERIES,PRAWN HEAD AND SHEL,0.0,7454.0,979,6499.0,1.89,18078.0
2024-03-12,MH46BF8046,TALOJA,7245.0,JAI BALA JI,TENGADA,10,110.0,25,67.0,12.19,1112.0
2025-09-01,DD01G9748,MADH,7246.0,DK KULAT,MIX FISH,166,12851.0,521,10234.0,14.72,130215.0
2025-07-14,MH46BB9585,DHULAI,7247.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,121,6923.0,339,4855.0,2.14,11078.0
2025-04-24,MH46BB9585,ALIBAG,7248.0,JANVI SEA FOODS,DOMA  ,53,3036.0,200,2653.0,17.51,43267.0
2025-01-21,MH46BB9585,KASARA,7249.0,JANVI SEA FOODS,MIX FISH,184,8024.0,464,8964.0,18.73,134976.0
2024-07-18,MH46BB9585,ALIBAG,7250.0,SADGURU SEA FOODS,MANDELI TINY MIX,53,2541.0,282,1839.0,17.29,39055.0
2024-01-22,MH47AS8678,KASARA,7251.0,IMRAN SEA FOOD,BANGDA CHILAPI MIX,LOOSE,6444.0,667,7114.0,28.27,172105.0
2025-07-28,MH46BB9585,ALIBAG,7252.0,JANVI SEA FOODS,MIX FISH,180,9547.0,466,6728.0,17.64,123588.0
2025-06-02,DD01G9748,ALIBAG,7253.0,SADGURU SEA FOODS,TAINY MIX ,10,395.0,55,313.0,14.73,6074.0
2025-02-21,DD01G9748,ALIBAG,7254.0,SADGURU SEA FOODS,CHILAPI ,21,891.0,113,1045.0,15.92,13723.0
2024-01-02,MH47AS8678,DHULAI,7255.0,HEMANT KOLI,MIX FISH,5,286.0,22,317.0,20.09,7096.0
2025-07-03,MH01DR4354,KASARA,7256.0,DK KULAT,CHILPAI,18,1126.0,47,958.0,23.65,21118.0
2025-09-06,MH01CV1431,VASAI,7257.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,164,6477.0,956,6030.0,2.02,9326.0
2024-02-08,MH43CM6444,COLABA,7258.0,NAGESHWAR FISHERIES,MIX FISH,5,239.0,16,224.0,19.85,4074.0
2025-03-24,MH43CA6444,KASARA,7259.0,KETAN FISHERIES,TAINY MIX ,102,3895.0,291,4494.0,24.03,112823.0
2024-02-12,MH42BF8446,BIGVAN,7260.0,SADGURU SEA FOODS,CHILPAI,75,4311.0,165,3535.0,11.61,38377.0
2025-10-24,MH43CA6444,KASARA,7261.0,IMRAN SEA FOOD,MIX FISH,22,1760.0,57,1640.0,22.43,31851.0
2025-02-11,MH46BB2928,DHULAI,7262.0,SADGURU SEA FOODS,CHILAPI,171,9891.0,1341,7331.0,11.95,115887.0
2024-11-06,MH16B0576,KASARA,7263.0,VARAD VINAYAK,TAINY MIX,0.0,1570.0,143,1208.0,2.12,2344.0
2024-07-08,MH16B0576,UTTAN,7264.0,DATTA GHULE,PRAWN HEAD AND SHEL,0.0,3966.0,339,3638.0,2.12,8132.0
2025-03-26,MH43CA6444,KASARA,7265.0,NAGESHWAR FISHERIES,MIX FISH,24,1355.0,63,1520.0,22.59,38921.0
2025-11-20,MH01DR4354,KASARA,7266.0,IMRAN SEA FOOD,NET MIX FISH,LOOSE,7892.0,583,7548.0,27.75,162391.0
2025-02-24,MH48AY5649,KASARA,7267.0,NAGESHWAR FISHERIES,MUNDI,177,10982.0,540,9068.0,15.01,130662.0
2025-04-03,MH01CV1431,UTTAN,7268.0,JANVI SEA FOODS,SMALL MIX FISH,42,2246.0,178,2565.0,28.32,65354.0
2024-09-08,MH46BM0698,BIGVAN,7269.0,SADGURU SEA FOODS,CHIALPI,3,190.0,34,132.0,14.08,1793.0
2025-07-27,MH42AR7313,TALOJA,7270.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,409.0,55,455.0,1.93,815.0
2025-03-22,MH46BB2928,VASHI,7271.0,SADGURU SEA FOODS,CHIALPI,218,7702.0,1189,8984.0,16.28,147155.0
2025-04-13,MH43CA6444,TALOJA,7272.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,1286.0,66,1223.0,2.05,2224.0
2024-10-17,DD01G9519,TALOJA,7273.0,SADGURU SEA FOODS,LEFTY ,3,211.0,16,179.0,19.76,2617.0
2025-09-10,MH46BM1322,KASARA,7274.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,0.0,1122.0,161,1029.0,2.18,2802.0
2024-06-05,MH46BM1322,KASARA,7275.0,VARAD VINAYAK,NET HEKARU,80,3624.0,235,4625.0,22.75,80230.0
2025-06-27,MH46BF8046,KASARA,7276.0,DK KULAT,MIX FISH,LOOSE,9499.0,467,8496.0,16.2,140300.0
2024-01-20,MH46BB9585,ALIBAG,7277.0,RAMAKANT AKHADE,NET DISCO,71,5569.0,287,3720.0,23.23,95804.0
2025-10-14,MH43CM6444,KASARA,7278.0,JAY BALA JI ,PEDWA,0.0,1298.0,111,1370.0,1.98,2109.0
2024-11-07,MH01EE9329,KASARA,7279.0,NAGESHWAR FISHERIES,DOMA MIX FISH,28,1340.0,169,997.0,1.95,1775.0
2024-05-09,DD01G9519,ALIBAG,7280.0,SADGURU SEA FOODS,TARLI,33,1668.0,132,1249.0,18.8,22045.0
2025-12-19,DD01G9519,TALOJA,7281.0,SADGURU SEA FOODS,CHIALPI,5,242.0,26,184.0,19.65,4575.0
2024-12-10,MH46CL9310,TALOJA,7282.0,VARAD VINAYAK,MANDELI MIX ,29,1093.0,61,1208.0,1.87,2409.0
2025-10-24,MH46CL9768,KASARA,7283.0,JANVI SEA FOODS,MIX FISH,156,10732.0,518,9813.0,15.27,168048.0
2025-12-18,MH46BB2928,BIGVAN,7284.0,SADGURU SEA FOODS,MUNDI,150,6142.0,623,7531.0,14.72,101324.0
2025-11-26,MH04FU2882,TALOJA,7285.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3681.0,334,3848.0,2.08,7222.0
2025-06-13,MH42BF8446,DHULAI,7286.0,SADGURU SEA FOODS,CHILPAI,70,4062.0,218,3123.0,13.12,49453.0
2024-01-01,DD01G9519,TALOJA,7287.0,SADGURU SEA FOODS,TAINY MIX,36,1513.0,128,1654.0,17.65,20469.0
2024-04-18,MH43CK6444,KASARA,7288.0,SADGURU SEA FOODS,PRAWN HEAD AND SHEL,10,506.0,30,463.0,1.99,872.0
2025-03-07,MH48DC1805,UTTAN,7289.0,JAI BALA JI,MANDELI MIX ,10,508.0,32,469.0,22.91,11609.0
2024-12-16,MH47AS8678,ALIBAGS,7290.0,HEMANT KOLI,DOMA  ,3,187.0,15,193.0,21.43,4496.0
2025-10-08,MH01CV1053,KASARA,7291.0,DATTA GHULE,NET FISH,99,4409.0,424,3819.0,23.36,106887.0
2024-06-10,MH46BB9585,MADH,7292.0,SADGURU SEA FOODS,MIX FISH ,193,10646.0,1005,7666.0,17.59,159508.0
2025-06-14,MH43BP1008,KASARA,7293.0,AYAZ SEA FOOD,SMALL MIX FISH,95,4955.0,333,5149.0,25.73,152750.0
2024-10-08,MH16B0576,TALOJA,7294.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1621.0,177,1339.0,2.12,2976.0
2025-03-07,MH46BM1322,TALOJA,7295.0,SADGURU SEA FOODS,CHILAPI,2,415.0,5,430.0,11.6,4021.0
2025-04-18,MH46B2928,MADH,7296.0,IMRAN SEA FOOD,DOMA TARLI,16,780.0,63,716.0,17.21,13534.0
2024-01-02,MH01CV8383,ALIBAGS,7297.0,VARAD VINAYAK,NET FISH,40,1814.0,50,1874.0,13.04,28595.0
2025-09-15,MH01CV1053,KASARA,7298.0,AYAZ SEA FOOD,MIX FISH,14,901.0,36,871.0,23.0,21028.0
2024-10-28,MH46BB9585,UTTAN,7299.0,JANVI SEA FOODS,NET FISH,103,4971.0,481,4174.0,26.1,92980.0
2025-10-23,MH17BD0661,TALOJA,7300.0,JAI BALA JI,PRAWN HEAD AND SHEL,27,1417.0,70,1090.0,2.03,2193.0
2024-12-25,MH48DC1805,MADH,7301.0,VARAD VINAYAK,MANDELI MIX ,LOOSE,706.0,31,580.0,21.95,11410.0
2025-11-22,MH43CA6444,ALIBAG,7302.0,MG SEA FOODS,MIX FISH,188,12309.0,569,11514.0,15.02,122860.0
2025-02-14,MH43CA6444,KASARA,7303.0,NAGESHWAR FISHERIES,CHILPAI,37,1660.0,96,1635.0,25.14,30693.0
2024-03-28,MH48AY5649,BIGVAN,7304.0,VARAD VINAYAK,MIX FISH,36,1524.0,72,1459.0,3.09,5012.0
2024-09-04,MH16B0576,TALOJA,7305.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,36,1694.0,435,1163.0,1.81,2395.0
2024-04-05,MH46CL9310,UTTAN,7306.0,VARAD VINAYAK,SMALL CHILAPI,52,2229.0,200,2955.0,23.08,60504.0
2024-03-02,DD01G9519,KASARA,7307.0,SADGURU SEA FOODS,NET MIX FISH,219,7636.0,1006,7589.0,19.18,161695.0
2024-07-19,DD01G9519,ALIBAG,7308.0,SADGURU SEA FOODS,DOMA MIX FISH DAMAGE,6,266.0,23,264.0,16.11,3954.0
2025-01-19,DD01G9748,VASAI,7309.0,SADGURU SEA FOODS,MANDELI MIX,6,220.0,19,275.0,12.75,2756.0
2025-09-17,MH43BP4644,KASARA,7310.0,SADGURU SEA FOODS,DOMA  ,22,1059.0,48,946.0,23.66,23732.0
2025-06-20,MH43CL9310,MADH,7311.0,RAMAKANT AKHADE,CHILPAI,212,7418.0,785,8839.0,20.01,155213.0
